step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.6885453238727726,2.76,-0.0046376727494070735,2.7553623272505927,2.7553623272505927
41,2.5212366984412617,2.6880335898402365,2.76,-0.0046376727494070735,2.7553623272505927,2.7553623272505927
41,2.76,2.6885453238727726,2.76,-0.0046376727494070735,2.7553623272505927,2.7553623272505927
41,2.5212366984412617,2.6880335898402365,2.76,-0.0046376727494070735,2.7553623272505927,2.7553623272505927
