step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.7530517352445667,2.76,-0.021963664697715046,2.7380363353022847,2.7380363353022847
41,2.6810013176281293,2.4450366562377015,2.76,-0.021963664697715046,2.7380363353022847,2.7380363353022847
41,2.76,2.7530517352445667,2.76,-0.021963664697715046,2.7380363353022847,2.7380363353022847
41,2.6810013176281293,2.4450366562377015,2.76,-0.021963664697715046,2.7380363353022847,2.7380363353022847
