step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.76,2.76,0.0,2.76,13.799999999999999
41,2.3645447891050067,2.5582301971667416,2.76,0.0,2.76,13.799999999999999
41,2.76,2.76,2.76,0.0,2.76,13.799999999999999
41,2.3645447891050067,2.5582301971667416,2.76,0.0,2.76,13.799999999999999
