step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.6803818272015767,2.76,-0.0019441195676606071,2.758055880432339,2.758055880432339
41,2.76,2.729681967879341,2.76,-0.0019441195676606071,2.758055880432339,2.758055880432339
41,2.76,2.6803818272015767,2.76,-0.0019441195676606071,2.758055880432339,2.758055880432339
41,2.76,2.729681967879341,2.76,-0.0019441195676606071,2.758055880432339,2.758055880432339
