step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.7584288494616347,2.511271137601567,2.7584288494616347,0.0,2.7584288494616347,2.7584288494616347
41,2.7584288494616347,2.511271137601567,2.7584288494616347,0.0,2.7584288494616347,2.7584288494616347
41,2.7584288494616347,2.511271137601567,2.7584288494616347,0.0,2.7584288494616347,2.7584288494616347
41,2.7584288494616347,2.511271137601567,2.7584288494616347,0.0,2.7584288494616347,2.7584288494616347
