step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.630819162141078,2.76,-0.002485198718499504,2.7575148012815003,2.7575148012815003
41,2.76,2.5750779962759696,2.76,-0.002485198718499504,2.7575148012815003,2.7575148012815003
41,2.76,2.630819162141078,2.76,-0.002485198718499504,2.7575148012815003,2.7575148012815003
41,2.76,2.5750779962759696,2.76,-0.002485198718499504,2.7575148012815003,2.7575148012815003
