step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.292542280789155,2.7057281875908354,2.76,-0.005855432804160898,2.754144567195839,2.754144567195839
41,2.76,2.71013678872265,2.76,-0.005855432804160898,2.754144567195839,2.754144567195839
41,2.292542280789155,2.7057281875908354,2.76,-0.005855432804160898,2.754144567195839,2.754144567195839
41,2.76,2.71013678872265,2.76,-0.005855432804160898,2.754144567195839,2.754144567195839
