step_index,x,y,cost,inter,fitness,sum_nutrients
41,2.76,2.4171063886717707,2.76,-0.00011260440935245697,2.7598873955906473,2.7598873955906473
41,2.76,2.428970481575729,2.76,-0.00011260440935245697,2.7598873955906473,2.7598873955906473
41,2.76,2.4171063886717707,2.76,-0.00011260440935245697,2.7598873955906473,2.7598873955906473
41,2.76,2.428970481575729,2.76,-0.00011260440935245697,2.7598873955906473,2.7598873955906473
